"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"102","GAS",2090,2
"101","OIL",1664,2
"101","OIL",1456,1.7
"101","OIL",1248,1
"101","OIL",1248,1
"101","OIL",1664,2
"101","OIL",1648,1.7
"101","OIL",1456,1.7
"101","GAS",1458,1
"101","OIL",1392,1
"101","OIL",2062,1.7
"101","OIL",832,1
"101","OIL",1352,1
"101","OIL",1460,1
"101","OIL",2105,1.7
"101","OIL",2771,2
"101","GAS",1263,2
"101","OIL",1248,1
"101","OIL",1248,1
"101","OIL",832,1
"101","OIL",1456,1.7
"101","OIL",1280,1
"101","OIL",1248,1
"101","OIL",1040,1
"101","OIL",1248,1
"101","OIL",832,1
"101","GAS",1248,1
"101","OIL",1380,1
"101","OIL",1248,1
"101","OIL",1840,1.7
"101","OIL",1248,1
"101","OIL",1248,1
"101","OIL",1072,1
"101","OIL",1456,1.7
"101","OIL",1512,2
"101","OIL",1248,1
"101","OIL",1464,1
"101","OIL",1248,1
"101","OIL",1840,2
"101","OIL",1328,1
"101","OIL",1664,2
"101","OIL",1781,1.7
"101","OIL",1840,2
"101","OIL",1248,1
"101","OIL",1248,1
"101","OIL",1750,1
"101","OIL",1040,1
"101","OIL",1568,2
"101","ELECTRIC",2340,2
"101","OIL",2498,2
"101","OIL",1328,1
"101","OIL",1768,2
"101","OIL",1280,1
"101","OIL",1040,1
"101","OIL",1040,1
"101","OIL",1040,1
"101","OIL",1220,1
"101","OIL",1208,1
"101","OIL",1040,1
"101","OIL",1040,1
"101","OIL",1840,1
"101","OIL",1988,1
"101","OIL",1308,1
"101","OIL",1040,1
"101","OIL",1740,1
"101","OIL",1600,1
"101","OIL",1600,2
"101","OIL",1144,1
"101","OIL",1040,1
"101","OIL",1364,1
"101","OIL",1700,1
"101","OIL",1760,2
"101","OIL",1472,1
"101","OIL",1632,2
"101","GAS",1094,1
"101","GAS",2123,1.7
"101","GAS",1952,2
"101","GAS",1666,2
"101","GAS",1764,1.7
"101","OIL",1764,2
"101","GAS",1632,2
"101","GAS",1635,2
"101","GAS",1794,2
"101","GAS",1958,2
"101","GAS",1672,2
"101","GAS",2089,1
"101","GAS",1680,2
"101","GAS",2160,2
"101","GAS",1872,2
"101","GAS",1199,1
"101","OIL",1744,2
"101","GAS",2580,1.7
"101","GAS",1680,2
"101","GAS",1924,2
"101","GAS",1793,1
"101","GAS",1632,2
"101","GAS",1693,1
"101","OIL",2388,2
"101","GAS",1632,2
"101","GAS",2398,2
"101","GAS",1672,2
"101","GAS",1806,2
"101","GAS",1093,1
"101","GAS",2120,2
"101","GAS",2205,1
"101","GAS",2136,2
"101","GAS",2072,2
"101","GAS",2288,2
"101","GAS",1263,2
"101","GAS",2441,1
"101","GAS",1680,2
"101","OIL",900,1
"101","OIL",1612,2
"101","OIL",1701,1
"101","OIL",1444,1
"101","OIL",1313,1
"101","OIL",1276,1
"101","OIL",1147,1
"101","OIL",1156,1
"101","OIL",2003,2
"101","OIL",1144,1
"101","OIL",999,1
"101","OIL",1150,1
"101","OIL",1292,1
"101","OIL",1228,1
"101","GAS",1188,1
"101","GAS",1700,1.7
"101","GAS",1424,1
"101","GAS",1180,1
"101","GAS",2359,2
"101","GAS",1179,1
"101","GAS",1154,1
"101","GAS",1154,1
"101","GAS",1934,1
"101","GAS",1440,1
"101","GAS",1963,2
"101","OIL",1486,1
"101","OIL",1132,1
"101","OIL",2144,2
"101","OIL",1556,1
"101","OIL",1208,1
"101","OIL",882,1
"101","OIL",1233,1
"101","OIL",2005,1
"101","OIL",2603,1.7
"101","OIL",989,1
"101","OIL",1216,1
"101","OIL",1196,1
"101","OIL",1894,1.7
"101","OIL",960,1
"101","OIL",1866,1
"101","OIL",1496,1
"101","OIL",1512,1
"101","OIL",1425,1
"101","OIL",1842,1
"101","OIL",2079,2
"101","OIL",2223,2
"101","OIL",2946,1
"101","OIL",1006,1
"101","OIL",1092,1
"101","OIL",1060,1
"101","OIL",1527,1
"101","OIL",2688,2
"101","OIL",2524,2
"101","OIL",1852,2
"101","OIL",1547,1
"101","OIL",1662,1
"101","OIL",1855,1.7
"101","OIL",924,1
"101","OIL",3268,1
"101","OIL",1239,1
"101","OIL",1136,1
"101","OIL",1048,1
"101","OIL",1564,1
"101","OIL",1108,1
"101","OIL",1906,2
"101","OIL",1340,1
"101","OIL",1926,1.7
"101","OIL",1686,1.7
"101","OIL",1572,1
"101","OIL",1501,1
"101","OIL",2304,1
"101","OIL",2322,1
"101","OIL",1128,1
"101","OIL",2486,2
"101","OIL",1428,1.7
"101","GAS",1870,1
"101","OIL",1180,1
"101","OIL",2798,1
"101","OIL",2052,2
"101","OIL",2116,2
"101","OIL",1920,2
"101","OIL",2986,2
"101","PROPANE-TANK",2021,1
"101","OIL",1762,2
"101","OIL",2280,1
"101","OIL",2088,1
"101","OIL",1704,1
"101","OIL",1912,1
"101","OIL",1860,1
"101","OIL",1504,1
"101","OIL",1026,1
"101","OIL",1684,1
"101","OIL",1704,1
"101","PROPANE-TANK",2170,2
"101","OIL",3300,2
"101","OIL",2412,1
"101","OIL",2362,2
"101","OIL",3087,1.7
"101","OIL",1824,2
"101","OIL",1334,1
"101","OIL",2638,1
"101","OIL",1876,1
"101","OIL",2864,2
"101","GAS",4587,1
"101","OIL",3008,2
"101","OIL",3504,2
"101","OIL",2036,1
"929","OIL",2010,1
"101","OIL",1756,1
"101","PROPANE-TANK",2936,1
"101","OIL",1860,1
"101","OIL",2310,1
"101","OIL",2032,1
"101","OIL",2032,1
"101","OIL",2032,1
"101","OIL",1852,1
"101","OIL",1574,1
"101","OIL",2097,1
"101","OIL",1474,1
"101","OIL",2170,2
"101","OIL",2345,1
"101","OIL",1943,1.7
"101","OIL",3255,2
"101","OIL",1644,1
"101","OIL",2908,1
"101","OIL",2698,1
"101","OIL",3344,1
"101","OIL",1890,1
"101","OIL",3326,1
"101","OIL",1890,1
"101","OIL",1884,1
"101","OIL",1680,1
"101","OIL",2064,1
"101","OIL",2024,1
"101","OIL",1780,1
"101","OIL",2174,1
"101","OIL",1828,1
"101","OIL",2008,1
"101","OIL",2364,1
"101","OIL",2032,1
"101","OIL",2032,1
"101","OIL",2832,2
"101","OIL",1608,1
"101","OIL",3146,2
"101","OIL",3320,2
"101","OIL",2120,2
"101","OIL",4148,2
"101","OIL",4018,1
"101","OIL",2670,2
"101","OIL",2240,2
"101","OIL",2872,1
"101","OIL",2240,2
"101","GAS",2309,1.7
"101","OIL",3782,1
"101","OIL",2866,2
"101","OIL",3690,2
"101","OIL",8463,2
"101","OIL",2696,2
"101","GAS",2160,2
"101","OIL",1938,1
"101","OIL",2028,1
"101","OIL",1820,1
"101","OIL",2276,1
"101","OIL",2325,1
"101","OIL",2632,1
"101","OIL",2122,1
"101","OIL",1663,1
"101","OIL",2835,2
"101","OIL",3248,2
"101","OIL",1689,1
"101","OIL",2213,1
"101","OIL",1659,1
"101","OIL",1323,1
"101","OIL",963,1
"101","OIL",2168,1
"101","OIL",1011,1
"101","OIL",2370,2
"101","OIL",2058,2
"101","OIL",1603,1
"101","OIL",1060,1
"101","OIL",2198,1
"101","OIL",6471,1.7
"101","OIL",1060,1
"101","OIL",2332,2
"101","OIL",2332,2
"101","OIL",2918,2
"101","OIL",1968,1
"101","OIL",2132,1
"101","OIL",5062,2
"101","OIL",1976,1
"101","OIL",5874,1.7
"101","OIL",1852,1
"101","OIL",1832,1
"101","OIL",2138,1
"101","OIL",1466,1
"101","OIL",2628,1
"101","OIL",2436,2
"101","OIL",1105,1
"101","ELECTRIC",1764,1
"101","OIL",4865,2
"101","OIL",3535,1.7
"101","GAS",1607,1.7
"101","OIL",1546,1
"101","OIL",2574,1
"101","OIL",2870,2
"101","GAS",1668,1
"101","GAS",2726,2
"101","OIL",1344,2
"101","OIL",1568,1.7
"101","OIL",3568,2
"101","GAS",3814,2
"101","OIL",1618,1
"101","GAS",1586,1
"101","OIL",1626,1
"101","GAS",2108,1
"101","ELECTRIC",1400,1
"101","ELECTRIC",1872,1
"101","OIL",1556,1
"101","OIL",1536,2
"101","OIL",1648,2
"101","OIL",1662,1
"101","GAS",5135,2
"101","GAS",4668,2
"101","OIL",2580,1
"101","ELECTRIC",1434,1
"101","OIL",1275,1.7
"101","OIL",2336,1
"101","GAS",1972,1
"101","GAS",3540,2
"101","OIL",2576,2
"101","OIL",960,1
"101","GAS",2000,2
"101","GAS",2908,2
"101","GAS",1501,1
"101","OIL",1192,1
"101","GAS",960,1
"101","OIL",864,1
"101","OIL",1276,1
"101","OIL",1873,1
"101","GAS",1556,1
"101","GAS",2061,1
"101","GAS",2614,2
"101","GAS",2220,1
"101","GAS",1856,1
"101","GAS",2208,1
"101","GAS",1836,1
"101","GAS",2262,1
"101","GAS",2104,1
"101","GAS",2452,1
"101","GAS",1664,1
"101","GAS",2908,1
"101","GAS",1916,1
"101","GAS",2497,1
"101","GAS",2994,1
"101","OIL",2908,1
"101","GAS",1571,1
"101","GAS",1856,1
"101","GAS",1456,1
"101","GAS",1584,1
"101","GAS",1020,1
"101","GAS",1780,2
"101","GAS",1344,1
"101","GAS",1080,1
"101","GAS",1080,1
"101","GAS",5481,1
"101","GAS",1948,1
"101","OIL",3138,2
"101","GAS",1904,1
"101","GAS",3588,1.7
"101","GAS",1584,2
"101","GAS",3600,2
"101","GAS",2237,1.7
"101","OIL",2178,2
"101","GAS",2811,2
"101","OIL",2898,1.7
"101","OIL",2464,2
"101","GAS",1759,1
"101","OIL",1433,1
"101","GAS",1543,1
"101","GAS",1304,1
"101","GAS",2028,1
"101","GAS",1925,1
"101","GAS",2537,1
"101","OIL",2356,1
"101","OIL",2518,1
"101","OIL",2188,1
"101","OIL",2128,1
"101","GAS",2044,1
"101","OIL",2292,2
"101","OIL",2328,2
"101","OIL",2304,2
"101","OIL",2364,1.7
"101","OIL",2712,1
"101","GAS",2450,2
"101","GAS",2188,1
"101","OIL",1548,1
"101","OIL",2688,1
"101","OIL",2446,1
"101","OIL",2372,2
"101","OIL",2152,1
"101","OIL",1732,1
"101","OIL",2482,1
"101","OIL",2372,2
"101","OIL",2446,1
"101","OIL",2936,1
"101","OIL",1852,1
"101","OIL",2556,2
"101","OIL",1517,1
"101","OIL",1476,1.7
"101","OIL",1680,1
"101","OIL",2080,1
"101","OIL",1760,1
"101","OIL",2660,1
"101","OIL",2853,2
"101","OIL",2168,1
"101","OIL",2080,1
"101","OIL",2372,2
"101","OIL",1644,1
"101","OIL",2080,1
"101","OIL",1644,1
"101","OIL",2188,1
"101","OIL",3942,2
"101","OIL",2396,1
"101","OIL",2684,1
"101","OIL",3665,2
"101","OIL",3328,2
"101","OIL",2128,1
"101","OIL",2240,1
"101","OIL",2172,1
"101","OIL",3328,1
"101","OIL",2542,1
"101","OIL",2372,2
"101","OIL",2128,1
"101","OIL",4784,2
"101","PROPANE-TANK",2316,1
"101","OIL",2128,1
"101","OIL",2128,1
"101","ELECTRIC",3264,1
"101","OIL",2080,1
"101","OIL",1396,1
"101","OIL",1680,1
"101","OIL",3247,1
"101","OIL",2528,1
"101","OIL",2290,1
"101","OIL",2338,2
"101","OIL",2360,2
"101","OIL",1868,1
"101","OIL",1170,1
"101","OIL",2332,2
"101","OIL",1098,1
"101","OIL",1432,1
"101","OIL",3202,1
"101","OIL",2236,1
"101","OIL",2128,1
"101","OIL",2066,1
"959","OIL",2128,1
"101","OIL",2244,1
"101","OIL",2288,2
"101","OIL",1176,1
"101","GAS",3275,1
"101","OIL",1200,1
"101","OIL",2548,1
"101","OIL",921,1
"101","OIL",1440,1.7
"101","OIL",1452,1.7
"101","OIL",2408,2
"101","GAS",1664,2
"101","OIL",1560,2
"101","OIL",1560,2
"101","OIL",1752,2
"101","OIL",1560,2
"104","OIL",1907,1.7
"101","OIL",2010,2
"104","OIL",3139,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2418,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2274,2
"102","GAS",2298,2
"102","GAS",2418,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2418,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2418,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2418,2
"102","GAS",2298,2
"102","GAS",2418,2
"102","GAS",2244,2
"102","GAS",2418,2
"102","GAS",2418,2
"102","GAS",2018,2
"102","GAS",2418,2
"102","GAS",2298,2
"102","GAS",2418,2
"102","GAS",2718,2
"102","GAS",1898,2
"102","GAS",2298,2
"102","GAS",2398,2
"102","GAS",2338,2
"102","GAS",2418,2
"102","GAS",2418,2
"102","GAS",2418,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2298,2
"102","GAS",2418,2
"102","GAS",2298,2
"101","OIL",2956,2
"101","OIL",2302,1
"101","GAS",1446,1.7
"101","GAS",2908,2
"101","OIL",1611,1
"101","OIL",1434,1
"101","OIL",975,1
"101","OIL",1439,1
"101","OIL",1332,1.7
"101","OIL",1766,1
"101","OIL",1240,1
"101","OIL",1206,1.7
"101","OIL",1016,1
"101","OIL",2135,1.7
"101","OIL",1032,1
"101","OIL",2841,1
"101","GAS",1120,1
"101","OIL",1516,2
"101","OIL",2390,2
"101","GAS",1118,1
"101","ELECTRIC",1818,1
"101","OIL",3080,2
"101","OIL",3080,2
"101","OIL",1405,1
"101","GAS",4732,1
"101","GAS",1552,1
"101","GAS",1766,1
"101","GAS",2184,1
"101","GAS",1752,1
"101","GAS",2308,2
"101","GAS",2652,2
"101","GAS",2200,2
"101","GAS",2492,2
"101","OIL",2306,1
"101","GAS",2350,1
"101","GAS",1732,1
"101","GAS",3634,1
"101","GAS",1732,1
"101","GAS",2728,1
"101","GAS",2086,1
"101","GAS",2636,1
"101","ELECTRIC",1736,1
"101","GAS",2592,1
"101","GAS",1600,1
"101","GAS",2132,1
"101","GAS",2268,1
"101","GAS",2386,2
"101","GAS",1602,1
"101","GAS",2456,1
"101","GAS",1666,2
"101","GAS",1904,1
"101","GAS",1884,1
"101","GAS",1732,1
"101","GAS",1666,2
"101","GAS",1224,1
"101","GAS",2602,2
"101","GAS",1700,2
"101","GAS",2204,1
"101","OIL",2826,1
"101","GAS",1904,1
"101","GAS",1897,1
"101","GAS",1700,2
"101","GAS",2276,2
"101","ELECTRIC",2938,1.7
"101","GAS",1559,1
"101","OIL",1700,2
"101","GAS",2748,1.7
"101","GAS",1928,2
"101","GAS",1956,1
"101","GAS",1572,1
"101","GAS",1942,1
"101","GAS",2004,1
"101","GAS",1820,2
"101","GAS",1884,1
"101","GAS",1700,2
"101","OIL",1824,1
"101","GAS",1196,1
"101","OIL",1376,1
"101","OIL",1398,1.7
"101","OIL",1790,2
"102","OIL",1060,1
"102","OIL",1075,1
"101","GAS",1164,1
"101","GAS",1044,1
"101","GAS",1928,1
"101","GAS",1756,1
"101","GAS",1750,1
"101","GAS",2190,1
"101","GAS",1852,1
"101","GAS",2148,1
"101","GAS",1580,1
"101","GAS",2061,1
"101","GAS",1654,1
"101","GAS",1458,1
"101","GAS",1824,1
"101","GAS",3140,1
"101","GAS",2024,1
"101","GAS",1492,1
"101","GAS",1502,1
"101","GAS",2428,1
"101","GAS",1700,1
"101","GAS",1820,1
"101","OIL",2348,1
"101","OIL",1632,1
"101","GAS",1490,1
"101","GAS",1832,1
"101","GAS",2580,1
"101","GAS",1940,1
"101","OIL",1940,1
"101","OIL",1632,1
"101","OIL",1634,1
"101","GAS",1892,1
"101","OIL",1344,1
"101","OIL",1588,1
"101","OIL",1904,1
"101","GAS",1632,1
"101","GAS",1624,1
"101","GAS",2531,2
"101","GAS",2138,1
"101","OIL",1654,1
"101","OIL",1942,1
"101","OIL",2094,1
"101","GAS",2112,1
"101","GAS",1586,1
"101","OIL",2270,2
"101","OIL",1940,2
"101","GAS",1844,1
"101","GAS",1552,1
"101","GAS",1784,1
"101","GAS",1896,1
"101","OIL",1544,1
"101","GAS",1658,1
"101","OIL",1588,1
"101","OIL",1854,1
"101","OIL",1804,1
"101","OIL",1584,1
"101","GAS",1804,1
"101","GAS",1764,1
"101","OIL",1456,1
"101","GAS",1612,1
"101","GAS",1652,1
"101","GAS",2750,1
"101","GAS",1300,1
"101","GAS",2514,2
"101","OIL",1396,1
"101","GAS",1321,1
"101","GAS",2628,2
"101","OIL",2947,2
"101","GAS",1308,1
"101","GAS",2034,1
"101","GAS",1422,1
"101","GAS",1154,1
"101","OIL",880,1
"101","GAS",1044,1
"101","OIL",1044,1
"101","GAS",2626,1.7
"101","GAS",1044,1
"101","GAS",1694,1
"101","GAS",1261,1.7
"101","GAS",2132,1
"101","GAS",2392,1
"101","GAS",2200,2
"101","GAS",2508,2
"101","ELECTRIC",1944,1
"101","OIL",1196,1
"101","OIL",1356,1
"104","GAS",2446,2
"101","GAS",2144,1
"101","OIL",1210,1.7
"101","OIL",1586,2
"101","OIL",2128,2
"101","GAS",2584,1
"101","GAS",2172,1
"101","OIL",2390,1
"101","GAS",2264,1
"101","GAS",2440,1
"101","OIL",1608,1
"101","OIL",1908,1
"101","OIL",1028,1
"101","OIL",1040,1
"104","GAS",2392,2
"101","GAS",1164,1
"101","OIL",2324,1
"101","OIL",1165,1
"101","OIL",1720,2
"101","OIL",1187,1
"101","GAS",1212,1
"101","OIL",1284,1
"101","GAS",2474,2
"101","GAS",1352,1
"101","OIL",2652,1
"101","GAS",1816,1
"101","GAS",1636,1
"101","GAS",2575,1
"101","GAS",1044,1
"101","GAS",1236,1
"101","GAS",1588,1
"101","GAS",1694,2
"101","GAS",1995,2
"101","OIL",1886,2
"101","GAS",2032,2
"101","OIL",3170,2
"101","GAS",1680,2
"101","GAS",2122,1
"101","GAS",2064,1
"101","GAS",1836,1
"101","GAS",1842,1
"101","GAS",2048,1
"101","GAS",1916,1
"101","GAS",1752,1
"101","GAS",1724,1
"101","OIL",1164,1
"101","GAS",1248,1
"101","OIL",1484,1
"101","GAS",1314,1
"101","GAS",1364,1
"101","GAS",1174,1
"101","GAS",1431,1
"101","GAS",2292,1
"101","OIL",1516,1
"101","GAS",3520,2
"101","OIL",1378,1
"101","OIL",1384,1
"101","OIL",2056,1
"101","GAS",1820,1
"101","GAS",1224,1
"101","OIL",1044,1
"101","GAS",2352,2
"101","GAS",1428,1
"101","OIL",2230,1
"101","GAS",1712,1
"101","GAS",1044,1
"101","GAS",1044,1
"101","GAS",1404,1
"101","GAS",2336,1
"101","GAS",2162,1
"101","OIL",1836,2
"101","OIL",1836,2
"101","OIL",2135,2
"101","OIL",2364,2
"101","OIL",2150,1
"101","OIL",1946,1
"101","OIL",1814,1
"101","OIL",1814,1
"101","GAS",1044,1
"101","GAS",1444,1
"101","GAS",1044,1
"101","GAS",1379,1
"101","OIL",1632,1
"101","OIL",1384,1
"101","GAS",1720,1
"101","OIL",1308,1
"101","OIL",1632,1
"101","OIL",1924,1
"101","GAS",1458,1
"101","OIL",2044,1
"101","GAS",2676,1
"101","GAS",1296,1
"101","GAS",1338,1
"101","OIL",1044,1
"101","OIL",1444,1
"101","GAS",1784,1
"101","GAS",1296,1
"101","GAS",1380,1
"101","GAS",1408,1
"101","GAS",2839,1
"101","GAS",1458,1
"101","GAS",1478,1
"101","GAS",1314,1
"101","GAS",2608,1
"101","GAS",2776,1.7
"101","GAS",1234,1
"101","GAS",1779,1
"101","OIL",2050,1
"101","GAS",1504,1
"101","OIL",1044,1
"101","GAS",1212,1
"101","OIL",1401,1
"101","GAS",1324,1
"101","OIL",1388,1
"101","GAS",1544,1
"101","GAS",1044,1
"101","GAS",1260,1
"101","GAS",1234,1
"101","GAS",2305,1
"101","GAS",1572,1
"101","GAS",1884,1
"101","OIL",1423,1.7
"101","GAS",2002,1
"101","OIL",2180,1
"101","GAS",1940,2
"101","GAS",1732,1
"101","GAS",1792,1
"101","OIL",1404,1
"101","OIL",1275,1
"101","GAS",2964,1
"101","GAS",1689,1
"101","GAS",1043,1
"101","OIL",2412,1.7
"101","GAS",1824,1
"101","GAS",2939,1
"101","GAS",2224,1
"101","GAS",2480,1
"101","GAS",2298,1
"101","OIL",2128,2
"101","OIL",2342,1.7
"101","GAS",1482,1
"101","GAS",1568,1
"101","GAS",3272,1
"101","GAS",2044,1
"101","GAS",2328,1
"101","GAS",1880,1
"101","GAS",1924,1
"101","GAS",1624,1
"101","GAS",1914,1
"101","GAS",1898,1
"101","GAS",1732,1
"101","GAS",1864,1
"101","GAS",2033,1
"101","GAS",2742,1
"101","GAS",1600,1
"101","GAS",1889,1
"101","GAS",1954,1
"101","GAS",2282,1.7
"101","GAS",3728,1
"101","GAS",2704,1
"101","GAS",2064,1
"101","GAS",2552,1
"101","GAS",2867,1
"101","GAS",4208,1
"101","GAS",1764,1
"101","GAS",1864,1
"101","GAS",1652,1
"101","GAS",2776,1
"101","GAS",2406,1
"101","GAS",1840,1
"101","GAS",1854,1
"101","GAS",2460,2
"101","GAS",4827,1
"101","GAS",2044,1
"101","GAS",2080,1
"101","GAS",3020,1
"101","GAS",1650,1
"101","GAS",1714,1
"101","GAS",2632,1
"101","GAS",2152,1
"101","GAS",1984,1
"101","GAS",1984,1
"101","GAS",2114,1
"101","GAS",1522,1
"101","OIL",1648,1
"101","GAS",1854,1
"101","GAS",1840,1
"101","GAS",2404,1
"101","GAS",1792,1
"101","GAS",1704,1
"101","GAS",2364,1
"101","GAS",1864,1
"101","OIL",3902,1
"101","GAS",3058,1
"101","GAS",2384,1
"101","GAS",2372,1
"101","GAS",1840,1
"101","GAS",2224,1
"101","GAS",1840,1
"101","GAS",2200,1
"101","GAS",2032,1
"101","GAS",2342,1
"101","GAS",1606,1
"101","GAS",2664,1
"101","GAS",2250,1
"101","OIL",3104,1
"101","GAS",2164,1
"101","GAS",1700,1
"101","GAS",3954,2
"101","GAS",2400,2
"101","GAS",1548,1
"101","GAS",1568,1
"101","GAS",1528,1
"101","GAS",3480,2
"101","GAS",1850,1
"101","GAS",2422,2
"101","GAS",1808,1
"101","GAS",2014,1
"101","GAS",2016,1
"101","GAS",1840,1
"101","GAS",3313,1
"101","GAS",1644,1
"101","GAS",1832,2
"101","OIL",3282,1
"101","ELECTRIC",3968,2
"101","GAS",3114,2
"101","OIL",1431,1
"101","OIL",1553,1
"101","OIL",1540,1
"101","GAS",4204,1.7
"101","OIL",1682,1
"101","GAS",1578,1.7
"101","OIL",2032,1.7
"101","OIL",1632,2
"101","ELECTRIC",3179,1
"101","GAS",2786,2
"101","OIL",2369,1.7
"101","GAS",2358,1
"101","GAS",1990,1
"101","GAS",2190,1
"101","GAS",2050,2
"101","GAS",2267,1.7
"101","OIL",3154,2
"101","OIL",2537,2
"101","OIL",4450,1
"101","OIL",2556,2
"101","OIL",2266,1.7
"101","OIL",3892,1
"101","OIL",2199,2
"101","OIL",2162,2
"101","GAS",2102,1
"101","GAS",1930,1
"101","GAS",1790,1
"101","GAS",1792,1
"101","GAS",2516,1
"101","ELECTRIC",1888,1
"101","GAS",1632,1
"101","GAS",1848,1
"101","GAS",1548,1
"101","GAS",1438,1
"101","GAS",1909,1
"101","GAS",1500,1
"101","GAS",1308,1
"101","GAS",1528,1
"101","GAS",2223,1
"101","GAS",2676,1
"101","GAS",2552,1
"101","GAS",1464,1
"101","GAS",2419,1
"101","GAS",1528,1
"101","GAS",2470,1
"101","GAS",1634,1
"101","GAS",1498,1
"101","GAS",2470,1
"101","GAS",1656,1
"101","GAS",2368,1
"101","GAS",1654,1
"101","GAS",2149,1
"101","GAS",2074,1
"101","GAS",2884,1
"101","GAS",1898,1
"101","GAS",1801,1
"101","GAS",2460,1
"101","GAS",1648,1
"101","GAS",1404,1
"101","GAS",1624,1
"101","GAS",1676,1
"101","GAS",3170,1
"101","GAS",1792,1
"101","GAS",2843,1
"101","GAS",2451,1
"101","GAS",1770,1
"101","GAS",1404,1
"101","GAS",1804,1
"101","GAS",1811,1
"101","GAS",1768,1
"101","GAS",2679,1
"101","GAS",1402,1
"101","GAS",1808,1
"101","GAS",1882,1
"101","GAS",1392,1
"101","GAS",1730,1
"101","OIL",1880,1
"101","OIL",1577,1
"101","OIL",1885,1
"101","GAS",1578,1
"101","GAS",1521,1
"101","OIL",1357,1
"101","OIL",1204,1
"101","OIL",3356,2
"101","GAS",3000,2
"101","OIL",1632,1
"101","OIL",1440,1
"101","GAS",1262,1
"101","GAS",2602,1.7
"101","OIL",2008,1
"101","GAS",2176,2
"101","GAS",2492,2
"101","OIL",2422,2
"101","GAS",3312,2
"101","GAS",2556,2
"101","OIL",3485,1.7
"101","OIL",2464,2
"101","GAS",2845,1
"101","GAS",1868,1
"101","GAS",1524,1
"101","GAS",1348,1
"101","GAS",1528,1
"101","GAS",1348,1
"101","GAS",1448,1
"101","GAS",1608,1
"101","OIL",1848,1
"101","OIL",1392,1
"101","GAS",2664,2
"101","GAS",2244,1
"101","GAS",2168,1
"101","GAS",1856,1
"101","GAS",1965,1
"101","GAS",1638,1
"101","GAS",4186,2
"959","OIL",4326,1
"101","OIL",3882,1
"101","OIL",2517,2
"101","OIL",2242,1.7
"101","OIL",5039,1.7
"101","OIL",2032,1
"101","GAS",2153,2
"101","GAS",2628,2
"101","OIL",2502,2
"101","OIL",2538,1
"101","GAS",4453,1
"101","GAS",2167,1
"101","GAS",2724,2
"101","GAS",1974,2
"101","OIL",2105,1
"101","OIL",1608,1
"101","OIL",2783,1
"101","OIL",1628,2
"101","GAS",2128,2
"101","OIL",1532,1
"101","OIL",1298,1
"101","GAS",1371,1
"101","OIL",1026,1
"101","GAS",2148,2
"101","GAS",3322,1
"101","GAS",2176,1
"101","OIL",1467,1
"101","OIL",2884,2
"101","GAS",2542,1
"101","GAS",3171,2
"101","GAS",3287,2
"101","OIL",1944,2
"101","GAS",3484,2
"101","GAS",2000,1
"101","GAS",1944,2
"101","GAS",2284,2
"101","GAS",3280,2
"101","GAS",2172,1
"101","GAS",2463,1
"101","GAS",3216,2
"101","GAS",2833,2
"101","GAS",2495,2
"101","GAS",3128,2
"101","GAS",2460,1
"101","GAS",2972,2
"101","GAS",3384,2
"101","GAS",4344,2
"101","GAS",2884,2
"101","GAS",2128,2
"101","GAS",2712,2
"101","GAS",1762,1
"101","OIL",2086,1
"101","OIL",2156,1.7
"101","GAS",2464,2
"101","GAS",2694,2
"101","GAS",2367,1
"101","OIL",1855,2
"101","OIL",1775,1
"101","OIL",1832,2
"101","OIL",2083,1
"101","OIL",1844,1
"101","GAS",2080,2
"101","OIL",2240,2
"101","GAS",3424,2
"101","GAS",3096,2
"101","GAS",2588,2
"102","OIL",1349,1
"102","OIL",1412,1
"102","OIL",1150,2
"102","OIL",1150,2
"102","OIL",1150,2
"102","OIL",1150,2
"104","GAS",3512,2
"104","GAS",3840,2
"101","OIL",1248,1
"101","OIL",1456,1.7
"101","OIL",1248,1
"101","OIL",832,1
"101","OIL",1248,1
"101","OIL",1456,1.7
"101","OIL",1248,1
"101","OIL",2492,1.7
"101","OIL",1012,1
"101","OIL",1352,1
"101","OIL",1520,1
"101","GAS",1352,1
"101","OIL",904,1
"101","GAS",2402,1.7
"105","GAS",4546,2
"101","GAS",2020,2
"101","GAS",1008,1
"101","GAS",1470,2
"101","OIL",1189,1
"101","OIL",1144,1
"101","GAS",1470,2
"101","GAS",1609,1
"101","GAS",1356,1
"101","GAS",1880,1
"101","GAS",1644,1
